student.label,game.score,percent.training.sessions.attended,overall.fitness.score,X..extra.strategy.sessions.attended,hours.of.sleep.the.night.before.game,X..meals.on.day.prior.to.game,west coast,evening,morning,noon,early bird,night owl,baseball,basketball,curling,football,frisbee,gymnastics,martial arts,table tennis,frosh,junior,senior,sophomore
463,29.262,0.169,0.16,5,3.7,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
464,69.054,0.941,0.668,9.5,7.1,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
465,32.312,0.387,0.729,1.9,2.5,5,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
466,33.945,0.797,0.149,6.6,1.5,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
467,22.147,0.238,0.142,3.7,4.7,4,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
468,20.689,0.753,0.346,0.1,3.1,7,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
469,22.074,0.169,0.211,7.1,11.2,5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
470,25.847,0.305,0.323,2.6,5.5,7,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
471,13.392,0.067,0.734,1,3.8,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
472,35.723,0.636,0.187,7.9,0.4,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
473,52.059,0.908,0.537,9.5,10.5,5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
474,29.236,0.257,0.049,5.7,11.6,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
475,41.113,0.905,0.248,3.4,8.5,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
476,16.255,0.282,0.471,1.4,0.5,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
477,28.761,0.784,0.214,1.9,8.6,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
478,11.415,0.236,0.036,2.2,4.7,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
479,26.081,0.065,0.131,7.1,11.2,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
480,25.052,0.121,0.831,3.3,8.6,5,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
481,26.063,0.124,0.467,1.5,3.9,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
482,13.673,0.219,0.366,4,9,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
483,36.352,0.204,0.923,3.8,4,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
484,30.228,0.085,0.804,7.8,10.8,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
485,16.561,0.104,0.307,8.3,3.9,4,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
486,68.478,0.893,0.86,7.3,6.3,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
487,41.143,0.978,0.131,9.4,7.3,6,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
488,13.464,0.427,0.234,0.9,9.5,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
489,30.528,0.913,0.35,3.6,10.1,4,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
490,57.126,0.498,0.895,8,6.1,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
491,23.34,0.095,0.424,0.7,4.2,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
492,38.005,0.32,0.895,5.6,9.2,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
493,35.185,0.809,0.238,3.4,4.5,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
494,16.162,0.479,0.104,0.8,1.3,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
495,17.564,0.093,0.131,3.8,4.8,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
496,47.604,0.713,0.828,3.8,0.6,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
497,28.127,0.548,0.307,3,1,6,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
498,32.121,0.758,0.319,5.8,10,8,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
499,25.856,0.346,0.135,1.1,6,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
500,46.855,0.874,0.689,5,5,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
501,54.969,0.813,0.864,4.5,11.5,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
502,55.516,0.765,0.812,4.5,2.7,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
503,47.632,0.958,0.507,7,4.9,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
504,35.677,0.301,0.224,7.6,7.6,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
505,30.261,0.102,0.675,9.1,11.8,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
506,37.323,0.496,0.802,2.4,1.5,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
507,35.711,0.814,0.088,6,8.7,5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
508,37.454,0.26,0.183,9.2,6.8,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
509,14.622,0.18,0.063,1.5,8.5,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
510,17.433,0.156,0.475,3.7,1.3,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
511,32.666,0.102,0.171,7.9,11.4,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
512,34.418,0.156,0.63,8.8,2.9,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
513,25.718,0.063,0.107,3.3,1.2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
514,38.277,0.56,0.418,4.6,6.1,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
515,43.101,0.87,0.204,9,11.4,7,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
516,37.434,0.851,0.398,0.9,5.6,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
517,29.867,0.132,0.193,4.4,7.5,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
518,23.63,0.077,0.039,3.4,5.4,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
519,32.851,0.109,0.916,3.5,11.8,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
520,27.585,0.231,0.886,1.1,1.5,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
521,76.529,0.944,0.853,9.2,10,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
522,33.93,0.318,0.586,4.5,7.6,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
523,38.686,0.706,0.343,2.1,7.9,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
524,67.395,0.993,0.784,8.1,8.4,6,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
525,17.397,0.088,0.034,2.9,0.8,6,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
526,71.423,0.71,0.965,9,6.6,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
527,56.269,0.924,0.572,8.7,3.7,6,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
528,31.389,0.465,0.738,0.9,8.9,5,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
529,51.927,0.857,0.755,4.7,4.9,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
530,39.544,0.681,0.401,0.5,3.5,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
531,27.954,0.853,0.137,5.3,3.2,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
532,49.599,0.922,0.766,3.2,1.8,5,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
533,28.365,0.164,0.819,5.7,10.4,6,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
534,39.718,0.947,0.224,8.3,2.6,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
535,58.447,0.578,0.904,2.5,9.1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
536,36.158,0.819,0.209,5.4,7.7,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
537,31.509,0.457,0.791,0.8,4,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
538,45.31,0.21,0.917,7.5,2.4,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
539,26.512,0.376,0.046,1.8,5.3,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
540,38.375,0.87,0.306,7,10.4,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
541,43.712,0.43,0.793,0.9,6.4,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
542,50.064,0.645,0.522,5.6,4.5,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
543,20.307,0.342,0.146,5.1,0.1,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
544,53.837,0.663,0.93,2.7,6.6,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
545,53.873,0.666,0.897,8,8.6,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
546,26.671,0.725,0.107,4,9.6,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
547,45.265,0.853,0.314,8.5,10.9,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
548,49.657,0.442,0.511,8,10.6,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
549,33.758,0.291,0.842,5.1,5.6,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
550,41.591,0.821,0.296,2.9,8,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
551,31.282,0.341,0.197,7.8,4.3,6,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
552,33.144,0.642,0.035,8.1,4.5,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
553,29.642,0.305,0.656,1,1.8,5,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
554,34.191,0.792,0.436,2.8,10.2,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
555,65.631,0.913,0.694,9.2,2.4,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
556,61.535,0.801,0.692,9.5,8.9,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
557,40.082,0.39,0.634,2.3,11.1,5,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
558,20.851,0.071,0.079,6.1,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
559,35.941,0.21,0.888,3.3,3.1,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
560,18.831,0.15,0.629,2.2,0.4,7,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
561,23.791,0.8,0.068,5.4,9.6,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
562,34.734,0.666,0.846,1.9,0.8,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
563,35.15,0.638,0.517,4.8,11.6,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
564,40.106,0.554,0.889,5.4,9.6,5,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
565,23.351,0.255,0.869,0.6,0.5,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
566,41.311,0.751,0.522,8.5,1.4,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
567,28.189,0.104,0.771,8.2,3.5,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
568,35.993,0.864,0.066,7.3,10.5,5,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
569,45.461,0.41,0.927,6.7,10.8,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
570,46.498,0.922,0.795,2.4,8.6,5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
571,28.273,0.823,0.072,5.4,0.2,6,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
572,38.362,0.952,0.202,7.3,4.3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
573,27.312,0.192,0.581,6.9,3.9,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
574,61.886,0.89,0.705,8,4.4,5,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
575,19.464,0.081,0.702,1.5,4.2,6,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
576,20.85,0.146,0.064,1.5,5.3,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
577,42.091,0.182,0.929,5.9,11.2,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
578,21.596,0.23,0.318,5.5,5.8,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
579,26.1,0.213,0.356,3.8,2.5,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
580,68.024,0.781,0.976,6.3,11.3,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
581,43.765,0.923,0.309,9.4,3.8,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
582,65.148,0.912,0.964,3.4,3.2,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
583,56.325,0.907,0.898,6.3,2.5,5,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
584,51.276,0.874,0.715,6.8,11.8,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
585,21.328,0.482,0.272,2.6,6.1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
586,29.033,0.209,0.501,5.5,7.9,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
587,33.792,0.633,0.109,7.8,5.1,4,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
588,27.622,0.074,0.68,3.1,2,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
589,39.879,0.828,0.154,8.9,9.3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
590,55.521,0.812,0.906,6.2,3.9,6,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
591,28.402,0.654,0.075,5.5,4,5,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
592,33.553,0.713,0.134,9.3,7.6,8,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
593,29.104,0.208,0.565,2.6,9,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
594,42.292,0.938,0.181,8.4,5.7,4,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
595,42.525,0.315,0.978,5.3,8.4,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
596,23.926,0.131,0.777,1.2,2.1,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
597,28.667,0.201,0.872,1,9.9,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
598,23.707,0.577,0.292,3.5,4.4,7,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
599,19.648,0.066,0.079,9.4,2.6,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
600,33.493,0.946,0.168,7.2,11,7,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
601,34.562,0.376,0.351,5.4,2.9,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
602,42.66,0.924,0.595,2.9,3.7,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
603,35.572,0.664,0.517,2.6,1.2,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
604,43.469,0.207,0.868,7.5,1.6,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
605,59.924,0.711,0.893,8.4,6.2,5,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
606,20.846,0.166,0.095,4.4,4.5,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
607,25.51,0.109,0.601,1.5,1.7,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
608,69.237,0.709,0.929,9,11.1,5,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
609,26.739,0.065,0.092,6.8,8,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
610,60.086,0.801,0.836,8.9,5.6,4,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
611,19.792,0.825,0.304,1.8,2.7,5,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
612,47.398,0.471,0.87,1,1.3,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
613,40.927,0.846,0.079,5.9,6,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
614,28.223,0.63,0.05,4.4,8.3,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
615,43.129,0.251,0.828,8.7,5.7,5,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
616,51.092,0.633,0.908,7.2,5.1,9,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
617,55.411,0.581,0.804,8.4,4.9,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
618,34.133,0.934,0.309,4.6,2.7,6,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
619,37.872,0.72,0.246,6.3,5.6,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
620,38.436,0.259,0.053,9.7,9.5,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
621,33.869,0.042,0.96,0.7,3.2,5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
622,57.836,0.875,0.927,5.1,11.1,6,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
623,45.027,0.97,0.176,9.5,3.1,6,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
624,24.116,0.145,0.038,7.6,8.9,4,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
625,45.084,0.532,0.845,2.8,8,5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
626,41.421,0.961,0.312,6.4,1.7,6,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
627,52.133,0.767,0.245,7.9,9.6,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
628,46.977,0.984,0.143,9.1,8.9,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
629,50.453,0.145,0.937,9.3,7.8,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
630,56.63,0.967,0.623,8.4,10.8,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
631,74.14,0.934,0.961,6.3,8.5,8,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
632,68.485,0.801,0.852,5.3,8.1,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
633,60.993,0.905,0.847,0.2,5.8,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
634,39.832,0.407,0.517,6.4,2.1,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
635,30.119,0.85,0.296,2,2,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
636,29.033,0.895,0.29,1.4,0.2,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
637,40.873,0.686,0.091,7.4,10.6,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
638,39.6,0.428,0.165,8.1,5.2,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
639,30.581,0.762,0.085,3.7,4.9,4,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
640,45.851,0.649,0.114,9.4,6.4,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
641,38.303,0.09,0.952,3.3,4.9,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
642,36.953,0.098,0.812,7,5.9,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
643,48.671,0.888,0.717,2,6.4,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
644,51.908,0.988,0.578,6.4,4.9,4,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
645,46.055,0.494,0.858,6.9,4.2,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
646,32.545,0.125,0.859,1.1,5.2,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
647,50.35,0.711,0.184,9.1,2.8,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
648,71.503,0.971,0.959,4.7,5.2,5,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
649,67.326,0.961,0.952,6.8,0.8,5,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
650,27.622,0.084,0.832,5.1,8.6,6,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
651,26.014,0.115,0.743,2.5,8.4,6,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
652,63.461,0.791,0.712,7.6,4.5,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
653,48.339,0.903,0.184,7.2,10.7,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
654,35.742,0.109,0.669,8.4,10.1,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
655,52.167,0.359,0.965,5.6,11.6,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
656,43.992,0.925,0.14,9.3,7.3,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
657,46.839,0.792,0.25,7.4,6.1,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
658,27.088,0.26,0.144,2.3,5.2,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
659,34.986,0.215,0.914,2.5,4.2,5,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
660,79.474,0.9,0.948,8.7,10.7,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
661,64.447,0.746,0.941,6.3,2.8,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
662,24.648,0.024,0.943,2.3,8.4,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
663,26.014,0.653,0.647,3.2,0.2,7,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
664,23.714,0.3,0.414,2.8,3.9,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
665,44.639,0.144,0.756,9.4,9.9,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
666,37.863,0.781,0.262,1.8,10.7,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
667,20.819,0.113,0.925,2.7,1.5,6,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
668,28.177,0.449,0.68,5.3,2,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
669,29.753,0.321,0.631,8.5,2.1,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
670,58.226,0.976,0.671,9.4,8.3,6,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
671,47.388,0.409,0.718,8.6,11.5,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
672,19.143,0.136,0.153,2.8,7.7,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
673,58.784,0.932,0.861,2.1,1.1,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
674,22.047,0.366,0.118,2.7,1.2,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
675,22.32,0.212,0.202,1.4,0.9,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
676,59.118,0.909,0.896,2.8,3,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
677,25.223,0.281,0.204,8.5,9.8,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
678,36.404,0.353,0.678,7,6.7,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
679,30.656,0.111,0.991,2,10.5,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
680,68.74,0.864,0.804,9.5,6.6,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
681,44.598,0.91,0.541,6.2,10.8,5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
682,20.529,0.116,0.632,2.9,6.4,5,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
683,34.237,0.098,0.938,7.6,9.6,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
684,24.836,0.841,0.08,3.5,9.2,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
685,22.506,0.145,0.529,1.6,8.8,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
686,18.09,0.114,0.224,0.8,1.2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
687,67.765,0.96,0.935,7.4,9.3,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
688,56.266,0.805,0.552,7.8,9.1,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
689,17.91,0.439,0.087,6,1.1,4,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
690,19.394,0.115,0.823,2,2.5,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
691,58.428,0.896,0.757,8.6,7.9,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
692,39.626,0.665,0.705,2.1,3.3,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
693,56.501,0.577,0.85,6.5,7,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
694,27.241,0.639,0.193,5.7,0.5,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
